column1,column2,column3
0.9,0.469207763671875,0.453033447265625
0.95,0.454742431640625,0.438140869140625
1.0,0.4397735595703125,0.4227142333984375
1.05,0.424163818359375,0.4066314697265625
1.1,0.4078216552734375,0.389801025390625
1.15,0.3906097412109375,0.3720703125
1.2,0.37237548828125,0.3532867431640625
1.25,0.352935791015625,0.3332672119140625
1.3,0.332061767578125,0.311767578125
1.35,0.3094635009765625,0.28851318359375
1.4,0.2848052978515625,0.26312255859375
1.45,0.2575950622558594,0.23511886596679688
1.5,0.22723007202148438,0.20386886596679688
1.55,0.19284820556640625,0.16850662231445312
1.6,0.15325927734375,0.12780380249023438
1.65,0.10669326782226562,0.07995223999023438
1.7,0.05040740966796875,0.022172927856445312
1.75,-0.020099639892578125,-0.050098419189453125
1.8,-0.1128387451171875,-0.14491653442382812
1.85,-0.24345779418945312,-0.277801513671875
1.9,-0.4449615478515625,-0.4806060791015625
